id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
construccion_tradicional-mirador-do-corpino-43.1084--9.2182,Mirador Do Corpiño,43.108366026168,-9.218206,Muxía,A Coruña,A Gurita,-9.218206,43.108366026168,España,construccion_tradicional,España,muxia-a-coruna-espana,a-coruna
construccion_tradicional-muinos-de-seren-42.4913--8.7526,Muiños De Serén,42.491336026168,-8.752629,Meis,Pontevedra,A Laxe,-8.752629,42.491336026168,España,construccion_tradicional,España,meis-pontevedra-espana,pontevedra
construccion_tradicional-sendero-del-rio-eifonso-42.1948--8.6891,Sendero Del Río Eifonso,42.194820026168,-8.689113,Vigo,Pontevedra,A Gándara,-8.689113,42.194820026168,España,construccion_tradicional,España,vigo-pontevedra-espana,pontevedra
construccion_tradicional-cruceiro-de-hio-42.2702--8.8295,Cruceiro De Hío,42.270161026168,-8.829487,Cangas De Morrazo,Pontevedra,O Igrexario,-8.829487,42.270161026168,España,construccion_tradicional,España,cangas-de-morrazo-pontevedra-espana,pontevedra
construccion_tradicional-aldea-labrega-42.4908--8.7523,Aldea Labrega,42.490831026168,-8.752287,Meis,Pontevedra,As Pereiras,-8.752287,42.490831026168,España,construccion_tradicional,España,meis-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-baredo-42.1078--8.8745,Muiños De Baredo,42.107786026168,-8.874487,Baiona,Pontevedra,Cancelo,-8.874487,42.107786026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-batan-42.5164--8.7614,Muiños De Batán,42.516423026168,-8.7614,Ribadumia,Pontevedra,A Figueira,-8.7614,42.516423026168,España,construccion_tradicional,España,ribadumia-pontevedra-espana,pontevedra
construccion_tradicional-muino-42.1658--8.7546,Muíño,42.165791026168,-8.754641,Nigrán,Pontevedra,A Igrexa,-8.754641,42.165791026168,España,construccion_tradicional,España,nigran-pontevedra-espana,pontevedra
construccion_tradicional-ruinas-militares-42.1046--8.8953,Ruinas Militares,42.104551026168,-8.895289,Baiona,Pontevedra,A Cela Vella,-8.895289,42.104551026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-faro-silleiro-42.1046--8.8964,Faro Silleiro,42.104583026168,-8.896355,Baiona,Pontevedra,A Cela Vella,-8.896355,42.104583026168,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-ruta-dos-muinos-42.1101--8.874,Ruta Dos Muiños,42.1100764633851,-8.87404302832042,Baiona,Pontevedra,O Carballo,-8.87404302832042,42.1100764633851,España,construccion_tradicional,España,baiona-pontevedra-espana,pontevedra
construccion_tradicional-presa-de-lapela-42.1649--8.7509,Presa De Lapela,42.164865026168,-8.750853,Nigrán,Pontevedra,A Igrexa,-8.750853,42.164865026168,España,construccion_tradicional,España,nigran-pontevedra-espana,pontevedra
construccion_tradicional-muino-42.1651--8.7523,Muíño,42.165120026168,-8.75234,Nigrán,Pontevedra,A Igrexa,-8.75234,42.165120026168,España,construccion_tradicional,España,nigran-pontevedra-espana,pontevedra
construccion_tradicional-ruta-do-folon-41.9626--8.8411,Ruta Do Folón,41.9625761784572,-8.8410755309356,O Rosal,Pontevedra,Lugar De Alvino,-8.8410755309356,41.9625761784572,España,construccion_tradicional,España,o-rosal-pontevedra-espana,pontevedra
construccion_tradicional-ruta-do-picon-41.9605--8.8398,Ruta Do Picón,41.960465011283,-8.8398195010178,O Rosal,Pontevedra,Lugar De Alvino,-8.8398195010178,41.960465011283,España,construccion_tradicional,España,o-rosal-pontevedra-espana,pontevedra
construccion_tradicional-fonte-santa-42.2831--8.4052,Fonte Santa,42.283128026168,-8.405248,Covelo,Pontevedra,Os Oleiros,-8.405248,42.283128026168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
