id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
fervenzas-fervenza-do-rio-sieira-42.6691--8.9836,Fervenza Do Río Sieira,42.6691116,-8.9836252,O Porto Do Son,A Coruña,A Madalena,-8.9836252,42.6691116,España,fervenzas,España,o-porto-do-son-a-coruna-espana,a-coruna
fervenzas-barranco-das-quintas-42.6055--8.4366,Barranco Das Quintas,42.6054845,-8.4366222,A Estrada,Pontevedra,A Portela,-8.4366222,42.6054845,España,fervenzas,España,a-estrada-pontevedra-espana,pontevedra
fervenzas-picho-de-curantes-42.6939--8.3922,Picho De Curantes,42.6939001,-8.3922203,A Estrada,Pontevedra,Pousada,-8.3922203,42.6939001,España,fervenzas,España,a-estrada-pontevedra-espana,pontevedra
fervenzas-fervenza-de-montillon-42.5931--8.4854,Fervenza De Montillón,42.5931296,-8.4853613,A Estrada,Pontevedra,A Toxeira,-8.4853613,42.5931296,España,fervenzas,España,a-estrada-pontevedra-espana,pontevedra
fervenzas-fervenza-de-quintillan-42.6247--8.3704,Fervenza De Quintillán,42.6247023,-8.3703854,Forcarei,Pontevedra,Rozados,-8.3703854,42.6247023,España,fervenzas,España,forcarei-pontevedra-espana,pontevedra
fervenzas-ferevenza-do-regueiro-das-penices-42.57--8.4586,Ferevenza Do Regueiro Das Penices,42.5700176,-8.4586376,Cerdedo Cotobade,Pontevedra,Entorno Rural,-8.4586376,42.5700176,España,fervenzas,España,cerdedo-cotobade-pontevedra-espana,pontevedra
fervenzas-fervenza-do-rego-das-fragas-42.3886--8.2992,Fervenza Do Rego Das Fragas,42.3886305,-8.2992445,Avión,Ourense,Boeixos,-8.2992445,42.3886305,España,fervenzas,España,avion-ourense-espana,ourense
fervenzas-fervenza-de-mince-42.8381--8.3766,Fervenza De Mince,42.8380771,-8.3765904,Touro,A Coruña,Mince,-8.3765904,42.8380771,España,fervenzas,España,touro-a-coruna-espana,a-coruna
fervenzas-fervenza-do-batan-43.0573--8.143,Fervenza Do Batán,43.0572676,-8.1429996,Vilasantar,A Coruña,O Campo Da Feira,-8.1429996,43.0572676,España,fervenzas,España,vilasantar-a-coruna-espana,a-coruna
fervenzas-cascada-de-hervedo-42.6347--8.5438,Cascada De Hervedo,42.6346575,-8.5437916,Cuntis,Pontevedra,Mesego,-8.5437916,42.6346575,España,fervenzas,España,cuntis-pontevedra-espana,pontevedra
fervenzas-fervenza-rego-touteiras-42.1001--8.7204,Fervenza Rego Touteiras,42.1001192,-8.7204359,Gondomar,Pontevedra,O Carballás,-8.7204359,42.1001192,España,fervenzas,España,gondomar-pontevedra-espana,pontevedra
fervenzas-fervenza-de-rubio-42.8583--8.4603,Fervenza De Rubio,42.8583311,-8.4602636,Boqueixón,A Coruña,Vigo De Lamas,-8.4602636,42.8583311,España,fervenzas,España,boqueixon-a-coruna-espana,a-coruna
fervenzas-fervenza-de-salcedo-42.3286--8.3162,Fervenza De Salcedo,42.328592,-8.3161626,Covelo,Pontevedra,Salcedo,-8.3161626,42.328592,España,fervenzas,España,covelo-pontevedra-espana,pontevedra
fervenzas-fervenza-do-pereiro-42.7948--8.4815,Fervenza Do Pereiro,42.7947622,-8.4815496,Vedra,A Coruña,A Ferreira,-8.4815496,42.7947622,España,fervenzas,España,vedra-a-coruna-espana,a-coruna
